format,path,dist,M,N,K,tile,tflops_median,tflops_min,tflops_max,tflops_mean,ms_median,rel,maxabs,p99,n_runs
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v9_ck2,0.960,0.950,0.960,0.958,0.8570,7.093e-01,1.596e+02,9.147e+01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v9_ck4,1.000,1.000,1.010,1.002,0.8190,7.094e-01,1.596e+02,9.144e+01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v9_ck8,1.020,1.020,1.030,1.022,0.8030,7.096e-01,1.597e+02,9.143e+01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v9_ck4,1.410,1.410,1.420,1.412,0.5820,7.094e-01,1.596e+02,9.144e+01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v9_ck4,1.430,1.430,1.440,1.432,0.5740,7.094e-01,1.596e+02,9.144e+01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v10,1.030,1.030,1.030,1.030,0.7980,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v10,0.910,0.910,0.910,0.910,0.9070,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v10,1.440,1.440,1.440,1.440,0.5700,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v10,1.470,1.460,1.470,1.468,0.5600,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x32_w8_v10,1.050,1.050,1.050,1.050,0.7830,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v11,1.220,1.220,1.230,1.222,0.6710,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v11,1.840,1.840,1.840,1.840,0.4470,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x32_w8_v11,0.430,0.420,0.440,0.430,1.8920,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x32_w8_v11,1.240,1.240,1.240,1.240,0.6650,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x16_w4_v11,1.140,1.140,1.150,1.142,0.7190,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w4_v11,1.370,1.370,1.380,1.374,0.5990,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x16_w8_v11,0.410,0.400,0.410,0.408,1.9910,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w8_v11,1.220,1.210,1.220,1.216,0.6770,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w4f4_v11,1.040,1.040,1.050,1.042,0.7870,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x16_w4f4_v11,0.460,0.460,0.460,0.460,1.7890,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x16_w4_v11,1.580,1.570,1.590,1.580,0.5200,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x256x16_w8_v11,1.320,1.310,1.320,1.316,0.6220,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x32_w4_v11,2.290,2.290,2.300,2.292,0.3590,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,192x128x16_w4_v11,0.910,0.910,0.920,0.914,0.8990,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,256x128x16_w4_v11,0.390,0.390,0.390,0.390,2.1000,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w2f4_v11,1.130,1.130,1.140,1.134,0.7260,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w2f4_v11,1.130,1.130,1.130,1.130,0.7290,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x16_w2f4_v11,1.250,1.250,1.260,1.252,0.6560,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x16_w4_v12,1.140,1.130,1.140,1.136,0.7230,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w4_v12,1.330,1.320,1.330,1.326,0.6200,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x16_w8_v12,0.920,0.920,0.930,0.922,0.8890,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w8_v12,1.090,1.080,1.090,1.088,0.7560,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v12,1.250,1.250,1.250,1.250,0.6570,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v12,1.850,1.840,1.850,1.846,0.4460,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x16_w4_v12,1.490,1.480,1.490,1.486,0.5530,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x256x16_w8_v12,1.340,1.340,1.360,1.344,0.6120,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w2f4_v12,1.140,1.130,1.150,1.140,0.7230,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w4f4_v12,1.070,1.070,1.070,1.070,0.7690,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x16_w4_v12_ms3,1.570,1.570,1.570,1.570,0.5250,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w4_v12_ms3,2.120,2.120,2.130,2.122,0.3870,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x16_w8_v12_ms3,1.050,1.050,1.050,1.050,0.7820,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w8_v12_ms3,1.410,1.400,1.410,1.406,0.5850,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v12_ms3,1.320,1.320,1.330,1.322,0.6210,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v12_ms3,2.240,2.230,2.250,2.240,0.3670,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x16_w4f4_v12_ms3,1.290,1.290,1.300,1.294,0.6360,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x16_w2f4_v12_ms3,1.670,1.660,1.670,1.668,0.4930,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v10s_ks1,1.030,1.030,1.030,1.030,0.7990,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v10s_ks2,1.450,1.450,1.450,1.450,0.5670,2.621e-04,3.157e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v10s_ks4,1.430,1.430,1.430,1.430,0.5740,2.620e-04,3.156e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v10s_ks8,1.840,1.840,1.840,1.840,0.4460,2.620e-04,3.155e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v10s_ks2,2.110,2.110,2.110,2.110,0.3900,2.621e-04,3.157e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v10s_ks4,2.470,2.440,2.470,2.462,0.3330,2.620e-04,3.156e-02,1.860e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v10s_ks8,2.840,2.820,2.840,2.836,0.2900,2.620e-04,3.155e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v10s_ks2,2.160,2.120,2.170,2.154,0.3800,2.621e-04,3.157e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v10s_ks4,1.930,1.890,1.960,1.930,0.4250,2.620e-04,3.156e-02,1.860e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v10s_ks8,2.190,2.160,2.210,2.182,0.3760,2.620e-04,3.155e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x32_w8_v10s_ks2,1.970,1.960,1.970,1.966,0.4180,2.621e-04,3.157e-02,1.863e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x256x32_w8_v10s_ks4,2.250,2.240,2.260,2.248,0.3650,2.620e-04,3.156e-02,1.861e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_cutlass_p1,2.160,1.980,2.220,2.136,0.3810,2.621e-04,3.159e-02,1.864e-02,5
INT8,BITSHIFT,"U(-1,1)",8,7168,7168,128x128x32_cutlass_p1,2.090,2.000,2.120,2.084,0.3940,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_cutlass_p1,2.120,1.970,2.200,2.104,0.3880,2.621e-04,3.159e-02,1.864e-02,5
INT8,BITSHIFT,"U(-1,1)",8,7168,7168,64x128x32_cutlass_p1,2.140,2.040,2.150,2.120,0.3850,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_cutlass_p1,2.110,2.090,2.180,2.118,0.3910,2.621e-04,3.159e-02,1.864e-02,5
INT8,BITSHIFT,"U(-1,1)",8,7168,7168,128x64x32_cutlass_p1,2.170,2.090,2.260,2.174,0.3790,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,16x64x32_w4,2.210,2.200,2.220,2.210,1.4900,2.600e-04,3.285e-02,1.890e-02,5
INT8,BITSHIFT,"U(-1,1)",32,7168,7168,16x64x32_w4,2.710,2.700,2.710,2.708,1.2150,1.850e-04,2.502e-02,1.363e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,16x128x32_w8,2.150,2.140,2.150,2.148,1.5320,2.600e-04,3.285e-02,1.890e-02,5
INT8,BITSHIFT,"U(-1,1)",32,7168,7168,16x128x32_w8,2.190,2.190,2.190,2.190,1.5010,1.850e-04,2.502e-02,1.363e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,16x128x32_w4f2,1.290,1.290,1.290,1.290,2.5460,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,16x256x32_w4f4,0.700,0.700,0.700,0.700,4.6990,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v1,1.460,1.460,1.460,1.460,2.2540,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v1,1.100,1.100,1.100,1.100,2.9860,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x32_w4_v1,0.480,0.480,0.480,0.480,6.8010,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x32_w8_v1,0.990,0.990,0.990,0.990,3.3210,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v1,1.880,1.880,1.880,1.880,1.7500,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v1,1.210,1.200,1.220,1.210,2.7130,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v2,2.650,2.640,2.660,2.650,1.2420,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v2,3.030,3.020,3.030,3.026,1.0870,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x32_w4_v2,1.450,1.450,1.450,1.450,2.2690,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x32_w8_v2,2.310,2.310,2.320,2.314,1.4210,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v2,3.850,3.850,3.850,3.850,0.8540,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v2,4.100,4.100,4.110,4.102,0.8020,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v3,3.590,3.590,3.590,3.590,0.9160,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v3,3.730,3.730,3.740,3.734,0.8810,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v3,5.780,5.620,5.910,5.790,0.5690,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v3,5.160,5.160,5.170,5.162,0.6370,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x32_w4_v3_b1,5.370,5.370,5.380,5.374,0.6120,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x64x32_w4_v3_b1,6.370,6.350,6.410,6.376,0.5160,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x256x32_w8_v3_b1,4.670,4.660,4.680,4.668,0.7050,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w8_v3_b1alt,3.280,3.270,3.280,3.278,1.0030,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w8_v3_b1alt,4.970,4.960,4.970,4.968,0.6620,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v4,3.460,3.460,3.460,3.460,0.9500,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v4,3.730,3.730,3.740,3.734,0.8820,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v4,5.420,5.410,5.420,5.416,0.6070,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v4,5.040,5.040,5.050,5.044,0.6520,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v5,3.490,3.490,3.490,3.490,0.9430,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v5,3.730,3.730,3.730,3.730,0.8820,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v5,5.380,5.360,5.390,5.376,0.6120,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v5,5.110,5.100,5.120,5.110,0.6440,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x64_w4_v6,2.860,2.860,2.870,2.864,1.1490,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x64_w4_v6,2.110,2.110,2.110,2.110,1.5590,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x64_w4_v6,4.140,4.130,4.140,4.138,0.7940,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x64_w4_v6,3.730,3.720,3.740,3.730,0.8820,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v7,5.110,5.100,5.110,5.108,0.6430,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v7,5.950,5.940,5.960,5.948,0.5530,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x32_w4_v7,5.410,5.350,5.410,5.396,0.6080,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x64x32_w4_v7,6.410,6.400,6.420,6.410,0.5130,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v8,3.600,3.600,3.620,3.606,0.9120,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v8,3.810,3.790,3.830,3.812,0.8640,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v8,6.020,6.010,6.030,6.022,0.5460,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v8,5.140,5.140,5.150,5.144,0.6390,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x32_w4_v8,5.260,5.260,5.270,5.264,0.6250,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x64x32_w4_v8,6.400,6.400,6.430,6.408,0.5140,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v9_ck2,3.650,3.640,3.670,3.654,0.9010,7.091e-01,1.770e+02,9.233e+01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v9_ck4,3.730,3.720,3.730,3.726,0.8820,7.092e-01,1.770e+02,9.232e+01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v9_ck8,3.730,3.730,3.730,3.730,0.8820,7.094e-01,1.770e+02,9.231e+01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v9_ck4,5.020,5.020,5.040,5.026,0.6540,7.092e-01,1.770e+02,9.232e+01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v9_ck4,5.850,5.830,5.870,5.852,0.5620,7.092e-01,1.770e+02,9.232e+01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v10,3.760,3.750,3.770,3.758,0.8760,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x64x32_w4_v10,3.550,3.540,3.550,3.546,0.9270,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v10,5.250,5.240,5.270,5.256,0.6260,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v10,5.620,5.610,5.640,5.624,0.5850,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x32_w8_v10,3.810,3.800,3.820,3.812,0.8620,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v11,4.510,4.500,4.520,4.508,0.7290,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v11,6.350,6.340,6.360,6.352,0.5180,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x32_w8_v11,1.700,1.700,1.700,1.700,1.9370,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x32_w8_v11,4.330,4.330,4.340,4.334,0.7590,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x16_w4_v11,4.200,4.180,4.200,4.194,0.7840,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w4_v11,4.790,4.780,4.800,4.788,0.6870,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x16_w8_v11,1.630,1.610,1.650,1.628,2.0200,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w8_v11,4.320,4.310,4.330,4.320,0.7620,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w4f4_v11,3.690,3.690,3.700,3.694,0.8910,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x16_w4f4_v11,1.750,1.750,1.750,1.750,1.8790,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x16_w4_v11,5.420,5.410,5.430,5.422,0.6060,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x256x16_w8_v11,4.870,4.860,4.890,4.874,0.6750,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x32_w4_v11,6.370,6.340,6.400,6.372,0.5160,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,192x128x16_w4_v11,3.400,3.390,3.400,3.398,0.9680,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,256x128x16_w4_v11,1.480,1.480,1.490,1.484,2.2150,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w2f4_v11,4.150,4.140,4.150,4.146,0.7930,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w2f4_v11,4.460,4.450,4.470,4.462,0.7370,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x16_w2f4_v11,3.760,3.740,3.770,3.758,0.8740,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x16_w4_v12,4.150,4.150,4.170,4.156,0.7920,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w4_v12,4.630,4.620,4.630,4.626,0.7100,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x16_w8_v12,3.700,3.690,3.710,3.702,0.8890,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w8_v12,4.340,4.340,4.350,4.342,0.7580,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v12,4.530,4.520,4.550,4.536,0.7260,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v12,6.430,6.420,6.440,6.430,0.5120,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x128x16_w4_v12,5.200,5.180,5.230,5.206,0.6320,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,32x256x16_w8_v12,4.800,4.780,4.850,4.804,0.6850,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w2f4_v12,4.090,4.080,4.100,4.090,0.8040,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w4f4_v12,3.560,3.560,3.570,3.564,0.9220,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x16_w4_v12_ms3,6.220,6.200,6.230,6.216,0.5290,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w4_v12_ms3,8.070,8.020,8.080,8.058,0.4070,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x256x16_w8_v12_ms3,4.000,3.990,4.000,3.998,0.8220,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w8_v12_ms3,5.520,5.510,5.530,5.518,0.5960,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v12_ms3,5.260,5.250,5.260,5.256,0.6250,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v12_ms3,8.700,8.670,8.730,8.700,0.3780,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x256x16_w4f4_v12_ms3,4.930,4.920,4.930,4.928,0.6680,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x16_w2f4_v12_ms3,6.560,6.540,6.580,6.562,0.5010,5.471e-03,2.028e+00,5.974e-01,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v10s_ks1,3.750,3.740,3.770,3.754,0.8780,2.600e-04,3.285e-02,1.890e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v10s_ks2,5.730,5.720,5.740,5.732,0.5740,2.600e-04,3.288e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v10s_ks4,5.670,5.660,5.680,5.670,0.5800,2.600e-04,3.289e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,128x128x32_w4_v10s_ks8,7.220,7.210,7.230,7.218,0.4560,2.600e-04,3.291e-02,1.892e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v10s_ks2,8.030,8.000,8.050,8.026,0.4090,2.600e-04,3.288e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v10s_ks4,9.460,9.410,9.480,9.454,0.3480,2.600e-04,3.289e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x128x32_w4_v10s_ks8,10.740,10.680,10.750,10.732,0.3060,2.600e-04,3.291e-02,1.892e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v10s_ks2,8.430,8.410,8.450,8.432,0.3900,2.600e-04,3.288e-02,1.891e-02,5
INT8,LUT,"U(-1,1)",32,7168,7168,64x64x32_w4_v10s_ks4,7.580,7.460,7.650,7.566,0.4340,2.600e-04,3.289e-02,1.891e-02,5
